coach_id,team_id,year
1296,225,1923
1296,225,1924
1296,225,1925
1297,183,2005
1297,183,2006
1297,183,2007
1297,183,2008
1298,2633,1953
1298,2633,1954
1299,30,1976
1299,30,1977
1299,30,1978
1299,30,1979
1299,30,1980
1299,30,1981
1299,30,1982
1299,30,1993
1299,30,1994
1299,30,1995
1299,30,1996
1299,30,1997
1300,344,1917
1300,344,1918
1300,344,1919
1301,87,1918
1301,87,1919
1301,87,1920
1301,87,1921
1301,87,1922
1301,87,1923
1301,87,1924
1301,87,1925
1301,87,1926
1301,87,1927
1301,87,1928
1301,87,1929
1301,87,1930
1302,2305,1967
1302,2305,1968
1302,2305,1969
1302,2305,1970
1302,26,1971
1302,26,1972
1302,26,1973
1302,59,1974
1302,59,1975
1302,59,1976
1302,59,1977
1302,59,1978
1302,59,1979
1303,2006,2021
1304,277,2001
1304,277,2002
1304,277,2003
1304,277,2004
1304,277,2005
1304,277,2006
1304,277,2007
1304,130,2008
1304,130,2009
1304,130,2010
1304,12,2012
1304,12,2013
1304,12,2014
1304,12,2015
1304,12,2016
1304,12,2017
1305,278,1969
1305,278,1970
1305,278,1971
1305,278,1972
1305,23,1973
1305,23,1974
1305,23,1975
1305,127,1976
1305,127,1977
1305,127,1978
1305,127,1979
1305,9,1980
1305,9,1981
1305,9,1982
1305,9,1983
1305,9,1984
1306,277,1925
1306,277,1926
1306,277,1927
1306,277,1928
1306,277,1929
1306,277,1930
1306,277,1943
1306,277,1944
1306,277,1945
1307,154,1951
1307,154,1952
1307,154,1953
1307,154,1954
1307,154,1955
1308,265,2020
1308,265,2021
1309,328,1938
1309,328,1939
1309,328,1940
1309,328,1941
1309,328,1942
1309,328,1944
1309,328,1945
1309,328,1946
1309,328,1947
1309,328,1948
1310,147,1923
1310,147,1924
1310,147,1925
1310,147,1926
1310,147,1927
1310,252,1928
1310,252,1929
1310,252,1930
1310,252,1931
1310,252,1932
1310,252,1933
1310,252,1934
1310,252,1935
1310,252,1936
1311,328,1951
1311,328,1952
1311,328,1953
1311,328,1954
1312,150,2003
1312,150,2004
1312,150,2005
1312,150,2006
1312,150,2007
1313,142,1909
1314,38,2018
1315,8,1944
1315,8,1945
1316,193,1983
1316,193,1984
1316,193,1985
1316,193,1986
1316,193,1987
1316,193,1988
1316,193,1989
1317,2643,1973
1317,2643,1974
1317,2643,1975
1317,2643,1976
1317,2643,1977
1317,120,1982
1317,120,1983
1317,120,1984
1317,120,1985
1317,120,1986
1317,59,1987
1317,59,1988
1317,59,1989
1317,59,1990
1317,59,1991
1317,349,2004
1317,349,2005
1317,349,2006
1318,2567,1991
1318,2567,1992
1318,2567,1993
1318,2567,1994
1318,2567,1995
1318,2567,1996
1319,242,1928
1320,36,1903
1321,154,1910
1322,344,1954
1322,344,1955
1322,264,1956
1322,251,1957
1322,251,1958
1322,251,1959
1322,251,1960
1322,251,1961
1322,251,1962
1322,251,1963
1322,251,1964
1322,251,1965
1322,251,1966
1322,251,1967
1322,251,1968
1322,251,1969
1322,251,1970
1322,251,1971
1322,251,1972
1322,251,1973
1322,251,1974
1322,251,1975
1322,251,1976
1323,2649,1962
1324,2655,1906
1325,2567,1950
1325,2567,1951
1325,2567,1952
1326,249,1967
1326,249,1968
1326,249,1969
1326,249,1970
1326,249,1971
1326,249,1972
1327,204,1920
1327,204,1921
1327,204,1922
1327,204,1923
1328,275,1923
1328,275,1924
1329,194,1892
1329,194,1893
1329,194,1894
1329,194,1895
1330,77,1955
1330,120,1966
1330,2390,1977
1330,2390,1978
1330,349,1979
1331,2649,1990
1331,127,1995
1331,127,1996
1331,127,1997
1331,127,1998
1331,127,1999
1331,99,2000
1331,99,2001
1331,99,2002
1331,99,2003
1331,99,2004
1331,333,2007
1331,333,2008
1331,333,2009
1331,333,2010
1331,333,2011
1331,333,2012
1331,333,2013
1331,333,2014
1331,333,2015
1331,333,2016
1331,333,2017
1331,333,2018
1331,333,2019
1331,333,2020
1331,333,2021
1331,333,2022
1332,2459,1991
1332,2459,1992
1332,2459,1993
1332,2459,1994
1332,2459,1995
1333,135,1979
1333,135,1980
1333,135,1981
1333,135,1982
1333,135,1983
1334,87,1904
1335,166,1997
1335,166,1998
1335,166,1999
1335,166,2000
1335,166,2001
1335,166,2002
1335,166,2003
1335,166,2004
1337,238,1940
1337,238,1941
1337,238,1942
1337,238,1946
1337,238,1947
1337,238,1948
1337,26,1949
1337,26,1950
1337,26,1951
1337,26,1952
1337,26,1953
1337,26,1954
1337,26,1955
1337,26,1956
1337,26,1957
1338,258,1904
1339,171,1899
1339,171,1900
1339,171,1901
1340,98,2017
1340,98,2018
1341,265,1945
1341,265,1946
1341,265,1947
1341,265,1948
1341,265,1949
1342,264,2009
1342,264,2010
1342,264,2011
1342,264,2012
1342,264,2013
1342,30,2014
1342,251,2021
1342,251,2022
1343,103,1944
1343,103,1945
1344,349,1930
1344,349,1931
1344,349,1932
1344,344,1935
1344,344,1936
1344,344,1937
1345,2026,2014
1345,2026,2015
1345,2026,2016
1345,2026,2017
1345,2026,2018
1345,97,2019
1345,97,2020
1345,97,2021
1345,97,2022
1346,2305,1946
1346,2305,1947
1346,2426,1948
1346,2426,1949
1346,239,1950
1346,239,1951
1346,239,1952
1346,239,1953
1346,239,1954
1346,239,1955
1347,228,1923
1347,228,1924
1347,228,1925
1347,228,1926
1348,2458,1928
1348,2458,1929
1348,2458,1930
1348,2458,1931
1348,38,1932
1348,38,1933
1348,38,1934
1349,264,1918
1350,2638,1935
1350,2638,1936
1350,2638,1937
1350,2638,1938
1350,2638,1939
1350,2638,1940
1350,2638,1941
1351,2509,1918
1351,2509,1919
1351,2509,1920
1352,2655,1999
1352,2655,2000
1352,2655,2001
1352,2655,2002
1352,2655,2003
1352,2655,2004
1352,2655,2005
1352,2655,2006
1353,2309,1983
1353,2309,1984
1353,2309,1985
1354,193,1963
1354,193,1964
1354,193,1965
1354,193,1966
1354,193,1967
1354,193,1968
1354,130,1969
1354,130,1970
1354,130,1971
1354,130,1972
1354,130,1973
1354,130,1974
1354,130,1975
1354,130,1976
1354,130,1977
1354,130,1978
1354,130,1979
1354,130,1980
1354,130,1981
1354,130,1982
1354,130,1983
1354,130,1984
1354,130,1985
1354,130,1986
1354,130,1987
1354,130,1988
1354,130,1989
1355,251,1906
1356,235,1995
1356,235,1996
1356,235,1997
1356,235,1998
1356,235,1999
1356,235,2000
1358,204,1924
1358,204,1925
1358,204,1926
1358,204,1927
1358,204,1928
1358,204,1929
1358,204,1930
1358,204,1931
1358,204,1932
1359,2711,1962
1359,2711,1963
1360,8,1922
1360,8,1923
1360,8,1924
1360,8,1925
1360,8,1926
1360,8,1927
1360,8,1928
1360,2628,1929
1360,2628,1930
1360,2628,1931
1360,2628,1932
1360,2628,1933
1360,194,1934
1360,194,1935
1360,194,1936
1360,194,1937
1360,194,1938
1360,194,1939
1360,194,1940
1360,70,1941
1360,70,1942
1361,2390,1979
1361,2390,1980
1361,2390,1981
1361,2390,1982
1361,2390,1983
1361,97,1985
1361,97,1986
1361,97,1987
1361,97,1988
1361,97,1989
1361,97,1990
1361,97,1991
1361,97,1992
1361,97,1993
1361,97,1994
1361,201,1995
1361,2226,2004
1361,2226,2005
1361,2226,2006
1361,2226,2007
1361,2226,2008
1361,2226,2009
1361,2226,2010
1361,2226,2011
1362,2050,1985
1362,2050,1986
1362,2050,1987
1362,2050,1988
1362,2050,1989
1362,2050,1990
1362,2050,1991
1362,2050,1992
1362,2050,1993
1362,2050,1994
1363,142,1914
1363,142,1915
1363,142,1916
1363,142,1917
1363,158,1919
1363,158,1920
1364,24,1942
1364,24,1946
1364,24,1947
1364,24,1948
1364,24,1949
1364,24,1950
1365,183,1949
1365,183,1950
1365,183,1951
1365,183,1952
1365,183,1953
1365,183,1954
1365,183,1955
1365,183,1956
1365,183,1957
1365,183,1958
1365,183,1959
1365,183,1960
1365,183,1961
1365,183,1962
1365,183,1963
1365,183,1964
1365,183,1965
1365,183,1966
1365,183,1967
1365,183,1968
1365,183,1969
1365,183,1970
1365,183,1971
1365,183,1972
1365,183,1973
1366,2579,1994
1366,2579,1995
1366,2579,1996
1366,2579,1997
1366,2579,1998
1367,58,2020
1367,58,2021
1367,58,2022
1368,333,1919
1368,333,1920
1368,333,1921
1368,333,1922
1369,21,1981
1369,21,1982
1369,21,1983
1369,21,1984
1369,21,1985
1370,57,1925
1370,57,1926
1370,57,1927
1371,2390,1975
1371,2390,1976
1372,183,2013
1372,183,2014
1372,183,2015
1373,2390,2007
1373,2390,2008
1373,2390,2009
1373,2390,2010
1373,57,2017
1374,259,1974
1374,259,1975
1374,259,1976
1374,259,1977
1375,2655,1915
1375,2655,1916
1375,2655,1917
1375,2655,1919
1375,2655,1920
1375,2655,1922
1375,2655,1923
1375,2655,1924
1375,2655,1925
1375,2655,1926
1375,24,1940
1375,24,1941
1375,120,1942
1375,221,1943
1375,221,1944
1375,221,1945
1375,120,1946
1376,228,1907
1377,25,1945
1377,2005,1956
1377,2005,1957
1378,24,2011
1378,24,2012
1378,24,2013
1378,24,2014
1378,24,2015
1378,24,2016
1378,24,2017
1378,24,2018
1378,24,2019
1378,24,2020
1378,24,2021
1378,24,2022
1379,23,1990
1379,23,1991
1380,228,1904
1381,107,1939
1381,107,1940
1381,107,1941
1381,2440,1947
1381,2440,1948
1381,2440,1949
1381,2440,1950
1382,84,1905
1382,84,1906
1382,84,1907
1382,84,1908
1382,84,1909
1382,84,1910
1382,84,1911
1382,84,1912
1382,84,1913
1383,2181,1977
1383,2181,1978
1383,2181,1979
1383,2181,1980
1383,2181,1981
1383,2181,1982
1383,2181,1983
1383,2181,1984
1383,2181,1985
1383,328,1986
1383,328,1987
1383,328,1988
1383,328,1989
1383,328,1990
1383,328,1991
1384,2305,1943
1384,2305,1944
1384,2305,1945
1385,167,1987
1385,167,1988
1385,167,1989
1385,167,1990
1385,167,1991
1386,231,1978
1386,231,1979
1386,231,1980
1386,231,1981
1386,152,1986
1386,152,1987
1386,152,1988
1386,152,1989
1386,152,1990
1386,152,1991
1386,152,1992
1387,245,2008
1387,245,2009
1387,245,2010
1387,245,2011
1388,265,1976
1388,221,1977
1388,221,1978
1388,221,1979
1388,221,1980
1388,221,1981
1388,245,1982
1388,245,1983
1388,245,1984
1388,245,1985
1388,245,1986
1388,245,1987
1388,245,1988
1388,344,1991
1388,344,1992
1388,344,1993
1388,344,1994
1388,344,1995
1388,344,1996
1388,344,1997
1388,344,1998
1388,344,1999
1388,344,2000
1388,344,2001
1388,344,2002
1388,344,2003
1389,2305,1911
1390,9,1931
1390,9,1932
1390,167,1937
1390,167,1938
1390,167,1939
1390,167,1940
1390,167,1941
1390,149,1949
1390,149,1950
1390,149,1951
1391,344,1967
1391,344,1968
1391,344,1969
1391,344,1970
1391,344,1971
1391,344,1972
1392,96,1945
1393,2628,1974
1393,2628,1975
1393,2628,1976
1394,333,2003
1394,333,2004
1394,333,2005
1394,333,2006
1395,2751,1971
1395,2751,1972
1395,2751,1973
1395,2751,1974
1396,9,1951
1397,2305,1948
1397,2305,1949
1397,2305,1950
1397,2305,1951
1397,2305,1952
1397,2305,1953
1398,235,2020
1398,235,2021
1398,235,2022
1399,197,1995
1399,197,1996
1399,197,1997
1399,197,1998
1399,197,1999
1399,197,2000
1400,249,1995
1400,249,1996
1400,249,1997
1401,2655,1942
1401,2655,1943
1401,2655,1944
1401,2655,1945
1402,142,1943
1402,142,1944
1402,142,1945
1403,2390,2021
1404,2649,1982
1404,2649,1983
1404,2649,1984
1404,2649,1985
1404,2649,1986
1404,2649,1987
1404,2649,1988
1404,2649,1989
1405,252,2016
1405,252,2017
1405,252,2018
1405,252,2019
1405,252,2020
1405,252,2021
1405,252,2022
1406,238,1973
1406,238,1974
1406,2641,1975
1406,2641,1976
1406,2641,1977
1406,145,1978
1406,145,1979
1406,145,1980
1406,145,1981
1406,145,1982
1406,150,1983
1406,150,1984
1406,150,1985
1406,150,1986
1407,245,1989
1407,245,1990
1407,245,1991
1407,245,1992
1407,245,1993
1407,245,1994
1407,245,1995
1407,245,1996
1407,245,1997
1407,245,1998
1407,245,1999
1407,245,2000
1407,245,2001
1407,245,2002
1408,61,2016
1408,61,2017
1408,61,2018
1408,61,2019
1408,61,2020
1408,61,2021
1408,61,2022
1409,2509,1913
1409,2509,1914
1409,2509,1915
1409,25,1916
1409,25,1917
1409,25,1918
1409,25,1919
1409,25,1920
1409,25,1921
1409,25,1922
1409,25,1923
1409,25,1924
1409,25,1925
1410,84,1948
1410,84,1949
1410,84,1950
1410,84,1951
1410,9,1952
1410,9,1953
1410,9,1954
1411,197,1972
1411,2567,1973
1411,2567,1974
1411,2567,1975
1412,356,1900
1413,2166,1965
1413,2166,1966
1413,2166,1967
1413,2166,1968
1413,2166,1969
1413,349,1974
1413,349,1975
1413,349,1976
1413,349,1977
1413,349,1978
1414,328,1995
1414,328,1996
1414,328,1997
1414,97,1998
1414,97,1999
1414,97,2000
1414,97,2001
1414,97,2002
1414,127,2003
1414,127,2004
1414,127,2005
1414,127,2006
1414,8,2012
1415,204,2018
1415,204,2019
1415,204,2020
1415,204,2021
1415,204,2022
1416,2655,1976
1416,2655,1977
1416,2655,1978
1416,2655,1979
1416,12,1980
1416,12,1981
1416,12,1982
1416,12,1983
1416,12,1984
1416,12,1985
1416,12,1986
1416,30,1987
1416,30,1988
1416,30,1989
1416,30,1990
1416,30,1991
1416,30,1992
1416,142,1994
1416,142,1995
1416,142,1996
1416,142,1997
1416,142,1998
1416,142,1999
1416,142,2000
1417,356,2016
1417,356,2017
1417,356,2018
1417,356,2019
1417,356,2020
1418,2483,1925
1419,356,2020
1420,154,1914
1420,154,1915
1421,349,1906
1421,349,1907
1422,2083,1930
1422,2083,1931
1422,2083,1932
1422,2083,1933
1422,153,1934
1422,153,1935
1422,172,1937
1422,172,1938
1422,172,1939
1422,172,1940
1422,153,1945
1422,153,1946
1422,153,1947
1422,153,1948
1422,153,1949
1422,153,1950
1422,153,1951
1422,153,1952
1423,2306,1989
1423,2306,1990
1423,2306,1991
1423,2306,1992
1423,2306,1993
1423,2306,1994
1423,2306,1995
1423,2306,1996
1423,2306,1997
1423,2306,1998
1423,2306,1999
1423,2306,2000
1423,2306,2001
1423,2306,2002
1423,2306,2003
1423,2306,2004
1423,2306,2005
1423,2306,2009
1423,2306,2010
1423,2306,2011
1423,2306,2012
1423,2306,2013
1423,2306,2014
1423,2306,2015
1423,2306,2016
1423,2306,2017
1423,2306,2018
1424,328,1976
1424,328,1977
1424,328,1978
1424,328,1979
1424,328,1980
1424,328,1981
1424,328,1982
1424,25,1987
1424,25,1988
1424,25,1989
1424,25,1990
1424,25,1991
1424,9,1992
1424,9,1993
1424,9,1994
1424,9,1995
1424,9,1996
1424,9,1997
1424,9,1998
1424,9,1999
1424,9,2000
1425,276,1962
1425,276,1963
1425,276,1964
1425,276,1965
1425,276,1966
1425,276,1967
1426,276,2005
1426,276,2006
1426,276,2007
1426,276,2008
1426,276,2009
1427,2181,1921
1427,2181,1922
1427,2181,1923
1427,2181,1924
1427,2181,1925
1427,2181,1926
1427,2181,1927
1427,2181,1928
1427,2181,1929
1427,2181,1930
1427,2181,1931
1427,2294,1932
1427,2294,1933
1427,2294,1934
1427,2294,1935
1427,2294,1936
1427,183,1937
1427,183,1938
1427,183,1939
1427,183,1940
1427,183,1941
1427,183,1942
1427,183,1944
1427,183,1945
1428,158,1998
1428,158,1999
1428,158,2000
1428,158,2001
1428,158,2002
1428,158,2003
1428,195,2005
1428,195,2006
1428,195,2007
1428,195,2008
1428,195,2009
1428,195,2010
1428,195,2011
1428,195,2012
1428,195,2013
1428,195,2014
1428,195,2015
1428,195,2016
1428,195,2017
1428,195,2018
1428,195,2019
1428,195,2020
1429,41,2021
1430,135,1922
1430,135,1923
1430,135,1924
1430,26,1928
1430,26,1929
1430,26,1930
1430,26,1931
1430,26,1932
1430,26,1933
1430,26,1934
1430,26,1935
1430,26,1936
1430,26,1937
1430,26,1938
1431,326,2019
1431,326,2020
1431,326,2021
1431,326,2022
1432,103,2009
1432,103,2010
1432,103,2011
1432,103,2012
1433,277,1921
1433,277,1922
1433,277,1923
1433,277,1924
1433,135,1925
1433,135,1926
1433,135,1927
1433,135,1928
1433,135,1929
1433,2483,1930
1433,2483,1931
1433,275,1932
1433,275,1933
1433,275,1934
1433,275,1935
1433,120,1943
1433,120,1944
1434,197,1955
1434,197,1956
1434,197,1957
1434,197,1958
1434,197,1959
1434,197,1960
1434,197,1961
1434,197,1962
1435,2509,1908
1435,2509,1909
1436,150,1987
1436,150,1988
1436,150,1989
1436,57,1990
1436,57,1991
1436,57,1992
1436,57,1993
1436,57,1994
1436,57,1995
1436,57,1996
1436,57,1997
1436,57,1998
1436,57,1999
1436,57,2000
1436,57,2001
1436,2579,2005
1436,2579,2006
1436,2579,2007
1436,2579,2008
1436,2579,2009
1436,2579,2010
1436,2579,2011
1436,2579,2012
1436,2579,2013
1436,2579,2014
1436,2579,2015
1437,152,1918
1439,245,1965
1439,245,1966
1439,245,1967
1439,245,1968
1439,245,1969
1439,245,1970
1439,245,1971
1439,333,1990
1439,333,1991
1439,333,1992
1439,333,1993
1439,333,1994
1439,333,1995
1439,333,1996
1440,57,1933
1440,57,1934
1440,57,1935
1441,197,1973
1441,197,1974
1441,197,1975
1441,197,1976
1441,197,1977
1441,197,1978
1442,66,1958
1442,66,1959
1442,66,1960
1442,66,1961
1442,66,1962
1442,66,1963
1442,66,1964
1442,66,1965
1442,66,1966
1442,66,1967
1443,151,1965
1443,151,1966
1443,151,1967
1443,151,1968
1443,151,1969
1444,2132,1977
1444,2132,1978
1444,2132,1979
1444,2132,1980
1445,145,1909
1445,145,1910
1445,145,1911
1446,239,1999
1446,239,2000
1446,239,2001
1446,239,2002
1446,2,2020
1448,61,1920
1448,61,1921
1448,61,1922
1449,150,1922
1450,43,1928
1450,43,1929
1450,43,1930
1450,43,1931
1450,43,1932
1451,252,1959
1451,252,1960
1452,277,2008
1452,277,2009
1452,277,2010
1453,158,1916
1453,158,1917
1453,228,1921
1453,228,1922
1453,251,1923
1453,251,1924
1453,251,1925
1453,251,1926
1454,2567,1942
1454,2567,1943
1454,2567,1944
1455,275,1894
1455,275,1895
1456,201,1937
1456,201,1938
1456,201,1939
1456,201,1940
1457,219,1960
1457,219,1961
1457,219,1962
1457,219,1963
1457,219,1964
1458,158,1911
1458,158,1912
1458,158,1913
1458,158,1914
1458,158,1915
1458,84,1916
1458,84,1917
1458,84,1918
1458,84,1919
1458,84,1920
1458,84,1921
1459,23,1976
1459,23,1977
1459,23,1978
1460,204,1933
1460,204,1934
1460,204,1935
1460,204,1936
1460,204,1937
1460,204,1938
1460,204,1939
1460,204,1940
1460,204,1941
1460,204,1942
1460,204,1945
1460,204,1946
1460,204,1947
1460,204,1948
1461,245,1948
1461,245,1949
1461,245,1950
1462,2649,1977
1462,2649,1978
1462,2649,1979
1462,2649,1980
1462,2649,1981
1462,254,1982
1462,254,1983
1462,254,1984
1462,235,1989
1462,235,1990
1462,235,1991
1462,235,1992
1462,235,1993
1462,235,1994
1463,2199,1978
1463,2199,1979
1463,2199,1980
1463,2199,1981
1463,2199,1982
1464,2393,2006
1464,2393,2007
1464,2393,2008
1464,2393,2009
1464,2393,2010
1464,2393,2011
1464,2393,2012
1464,2393,2013
1464,2393,2014
1464,2393,2015
1464,2393,2016
1464,2393,2017
1464,2393,2018
1464,2393,2019
1464,2393,2020
1464,2393,2021
1464,2393,2022
1465,309,1986
1465,309,1987
1465,309,1988
1465,309,1989
1465,309,1990
1465,309,1991
1465,309,1992
1465,309,1993
1465,309,1994
1465,309,1995
1465,309,1996
1465,309,1997
1465,309,1998
1466,154,1969
1466,154,1970
1466,154,1971
1466,135,1972
1466,135,1973
1466,135,1974
1466,135,1975
1466,135,1976
1466,135,1977
1466,135,1978
1467,127,1973
1467,127,1974
1467,127,1975
1467,189,1977
1467,189,1978
1467,189,1979
1467,189,1980
1467,189,1981
1467,189,1982
1467,189,1983
1467,189,1984
1467,189,1985
1467,21,1986
1467,21,1987
1467,21,1988
1468,2633,1910
1469,228,1908
1470,201,1999
1470,201,2000
1470,201,2001
1470,201,2002
1470,201,2003
1470,201,2004
1470,201,2005
1470,201,2006
1470,201,2007
1470,201,2008
1470,201,2009
1470,201,2010
1470,201,2011
1470,201,2012
1470,201,2013
1470,201,2014
1470,201,2015
1470,201,2016
1470,201,2021
1471,96,2013
1471,96,2014
1471,96,2015
1471,96,2016
1471,96,2017
1471,96,2018
1471,96,2019
1471,96,2020
1471,96,2021
1471,96,2022
1472,12,2004
1472,12,2005
1472,12,2006
1472,12,2007
1472,12,2008
1472,12,2009
1472,12,2010
1472,12,2011
1473,99,1980
1473,99,1981
1473,99,1982
1473,99,1983
1474,2309,1964
1474,2309,1965
1474,2309,1966
1474,2309,1967
1475,2229,2004
1475,2229,2005
1475,2229,2006
1476,57,2004
1476,97,2010
1476,97,2011
1476,97,2012
1476,97,2013
1476,251,2014
1476,251,2015
1476,251,2016
1476,58,2017
1476,58,2018
1476,58,2019
1478,66,1947
1478,66,1948
1478,66,1949
1478,66,1950
1478,66,1951
1478,66,1952
1478,66,1953
1479,2132,1961
1479,2132,1962
1479,2132,1963
1479,2132,1964
1479,2132,1965
1479,2132,1966
